timestamp,raw_value
1724820621.8914049,421
1724820621.9024053,-101
1724820621.9114063,106
1724820621.9234138,436
1724820621.9314158,-190
1724820621.9434159,155
1724820621.952416,-52
1724820621.9704175,312
1724820621.9804184,138
1724820621.9904187,146
1724820622.0004213,119
1724820622.0114205,210
1724820622.0204208,130
1724820622.0324214,393
1724820622.0474231,377
1724820622.0614235,314
1724820622.0804281,202
1724820622.092426,202
1724820622.107428,-22
1724820622.1214285,283
1724820622.13743,291
1724820622.151431,-131
1724820622.166432,-326
1724820622.1784332,-54
1724820622.1896489,372
1724820622.1986473,-377
1724820622.2106483,-84
1724820622.2266507,101
1724820622.2366912,146
1724820622.24769,-296
1724820622.2586913,224
1724820622.2676923,23
1724820622.2796922,-119
1724820622.2896936,474
1724820622.299694,-200
1724820622.3086958,435
1724820622.3187973,104
1724820622.3277967,104
1724820622.3397965,386
1724820622.3487968,-258
1724820622.3597987,199
1724820622.3687985,-84
1724820622.3818,-172
1724820622.3958008,-133
1724820622.4088013,419
1724820622.4248025,365
1724820622.4348037,-28
1724820622.4448042,-28
1724820622.453805,64
1724820622.4648073,-189
1724820622.4768085,93
1724820622.4908082,412
1724820622.5058086,327
1724820622.5168097,-66
1724820622.5258114,266
1724820622.5388114,316
1724820622.551812,456
1724820622.567814,456
1724820622.5798142,165
1724820622.599819,34
1724820622.612818,178
1724820622.627541,359
1724820622.6445413,139
1724820622.660544,212
1724820622.6725407,-54
1724820622.6835454,-54
1724820622.6965458,91
1724820622.7165458,-237
1724820622.7264607,225
1724820622.7399697,227
1724820622.7589712,98
1724820622.7759724,-43
1724820622.7949758,-43
1724820622.8069751,-43
1724820622.8179758,-293
1724820622.831979,-755
1724820622.8489783,-789
1724820622.863981,-721
1724820622.8789797,-395
1724820622.8957171,-508
1724820622.9157205,-741
1724820622.9257197,-183
1724820622.9407206,-7
1724820622.9587219,24
1724820622.9737234,99
1724820622.9927266,-57
1724820623.0057259,188
1724820623.02673,-283
1724820623.0377283,-283
1724820623.049729,-173
1724820623.0687308,-68
1724820623.0817332,-381
1724820623.0997348,-241
1724820623.1187341,-85
1724820623.1307395,-292
1724820623.1427379,213
1724820623.1697383,242
1724820623.183739,-22
1724820623.20074,-21
1724820623.2107427,19
1724820623.2227418,493
1724820623.241743,344
1724820623.251744,-38
1724820623.2624857,218
1724820623.278484,218
1724820623.2894852,481
1724820623.2992725,-250
1724820623.3082705,390
1724820623.318273,20
1724820623.3272722,77
1724820623.3374367,56
1724820623.3484383,-452
1724820623.3564382,265
1724820623.3674386,-413
1724820623.3884404,139
1724820623.4014413,-181
1724820623.414442,-328
1724820623.4294436,-274
1724820623.4404452,452
1724820623.4514453,-7
1724820623.4610565,12
1724820623.472057,304
1724820623.481058,-312
1724820623.4980588,-244
1724820623.50906,374
1724820623.5180619,-68
1724820623.5300612,-220
1724820623.5430634,179
1724820623.5560634,403
1724820623.5720644,-168
1724820623.5820653,-204
1724820623.59116,426
1724820623.6061587,267
1724820623.6197631,194
1724820623.6317654,-228
1724820623.648765,-259
1724820623.657766,418
1724820623.6687667,102
1724820623.6777685,278
1724820623.6877682,346
1724820623.6972759,-241
1724820623.7152781,-201
1724820623.7272792,185
1724820623.742101,185
1724820623.7551024,-227
1724820623.7721033,230
1724820623.790105,345
1724820623.7981052,-260
1724820623.810107,157
1724820623.8241074,198
1724820623.8351083,198
1724820623.845109,262
1724820623.85611,57
1724820623.866111,57
1724820623.8751116,352
1724820623.8901122,235
1724820623.904114,153
1724820623.916114,-289
1724820623.933116,-291
1724820623.9421172,297
1724820623.9531176,228
1724820623.9635131,-268
1724820623.9725115,-268
1724820623.983513,-268
1724820623.992513,58
1724820624.0035155,36
1724820624.0165143,-387
1724820624.0425165,348
1724820624.0535176,154
1724820624.0655186,-89
1724820624.0795207,71
1724820624.0995216,71
1724820624.113523,231
1724820624.1265228,120
1724820624.151525,-317
1724820624.1645253,-499
1724820624.1815357,-388
1724820624.1935294,180
1724820624.207529,-133
1724820624.222531,-133
1724820624.234531,-276
1724820624.250533,-147
1724820624.2615337,125
1724820624.271535,379
1724820624.281043,-369
1724820624.2930427,390
1724820624.3020425,-59
1724820624.3130445,-188
1724820624.3230438,451
1724820624.3340447,343
1724820624.3450465,243
1724820624.355047,322
1724820624.371049,396
1724820624.3810496,-324
1724820624.39105,360
1724820624.40105,-337
1724820624.411055,75
1724820624.4220517,391
1724820624.4330535,-169
1724820624.4450588,336
1724820624.4560564,336
1724820624.466963,-310
1724820624.4809659,-337
1724820624.4969664,-250
1724820624.5089657,314
1724820624.5289724,-10
1724820624.542971,275
1724820624.55897,197
1724820624.5731108,197
1724820624.588972,380
1724820624.6049733,-2
1724820624.6191177,-138
1724820624.6341102,-243
1724820624.6501143,-329
1724820624.6671126,-253
1724820624.6821156,305
1724820624.6971157,259
1724820624.712118,-30
1724820624.7241175,372
1724820624.7351177,-267
1724820624.7441182,160
1724820624.7571194,251
1724820624.7721202,135
1724820624.786121,135
1724820624.8046734,135
1724820624.8126726,135
1724820624.8266754,213
1724820624.8406754,395
1724820624.853677,288
1724820624.8686767,-109
1724820624.8826807,-282
1724820624.8966794,-339
1724820624.9146812,75
1724820624.9246824,11
1724820624.9346838,-132
1724820624.9446838,-195
1724820624.9546866,329
1724820624.964687,-327
1724820624.9756858,75
1724820624.9862661,184
1724820624.9972658,-211
1724820625.0082679,317
1724820625.0242682,329
1724820625.0372682,-29
1724820625.0537775,150
1724820625.0637765,-114
1724820625.0757797,299
1724820625.0857792,125
1724820625.0967803,-162
1724820625.10678,-138
1724820625.1167812,453
1724820625.1317823,-338
1724820625.1427832,281
1724820625.1517832,-323
1724820625.1627846,-323
1724820625.1807861,-243
1724820625.1927872,235
1724820625.210789,-97
1724820625.2227886,323
1724820625.2320874,-382
1724820625.2450874,-41
1724820625.2590888,309
1724820625.2750897,436
1724820625.2970924,-317
1724820625.3100944,171
1724820625.3230941,330
1724820625.3380957,352
1724820625.3490953,-379
1724820625.3597012,69
1724820625.3687005,-90
1724820625.3802392,-179
1724820625.3902304,386
1724820625.4022324,326
1724820625.4112325,326
1724820625.4212341,-289
1724820625.430234,139
1724820625.4402356,346
1724820625.4502356,-185
1724820625.4642372,-270
1724820625.480242,-183
1724820625.490243,440
1724820625.5002444,-114
1724820625.5142448,-114
1724820625.5302458,212
1724820625.541249,379
1724820625.5512493,-275
1724820625.5632496,-214
1724820625.5782502,-76
1724820625.5922513,241
1724820625.6042519,224
1724820625.6152523,-259
1724820625.6248903,137
1724820625.6348908,137
1724820625.643894,225
1724820625.6558933,373
1724820625.6671991,49
1724820625.6812,-269
1724820625.6979518,-353
1724820625.7109544,-7
1724820625.723954,420
1724820625.7419572,199
1724820625.7539556,-26
1724820625.7719567,179
1724820625.7809577,179
1724820625.7929604,179
1724820625.8029594,388
1724820625.8129613,357
1724820625.8229623,355
1724820625.832962,-337
1724820625.8549633,-171
1724820625.8639638,-171
1724820625.8809662,393
1724820625.9019675,-93
1724820625.9169683,-235
1724820625.9289715,-67
1724820625.9389694,353
1724820625.9499712,-267
1724820625.9609723,198
1724820625.9709728,341
1724820625.9814858,-133
1724820625.9904778,-133
1724820626.0024788,-158
1724820626.019308,163
1724820626.0283072,83
1724820626.0393076,554
1724820626.0503085,-122
1724820626.0593095,412
1724820626.0743103,353
1724820626.0853107,-101
1724820626.0963123,-251
1724820626.1053123,-389
1724820626.1243138,7
1724820626.134314,-474
1724820626.1463156,-551
1724820626.1563172,189
1724820626.1663167,-433
1724820626.1763196,237
1724820626.1853182,-247
1724820626.19814,-350
1724820626.212141,-324
1724820626.2336476,-346
1724820626.2436492,169
1724820626.2536488,364
1724820626.2648823,-161
1724820626.2738829,442
1724820626.2848818,-162
1724820626.2938836,87
1724820626.303883,99
1724820626.3138833,-197
1724820626.3228862,457
1724820626.3338852,-204
1724820626.3478863,-221
1724820626.3648894,-196
1724820626.3760347,309
1724820626.3860242,-295
1724820626.3960268,-200
1724820626.4060256,416
1724820626.4150288,-220
1724820626.4251473,488
1724820626.4341447,24
1724820626.4531467,-205
1724820626.4647746,-205
1724820626.4747777,445
1724820626.4857764,-70
1724820626.497074,-253
1724820626.5060744,370
1724820626.5161605,-221
1724820626.525161,267
1724820626.5361612,71
1724820626.5451612,-88
1724820626.5621622,-219
1724820626.5761652,-219
1724820626.5886743,200
1724820626.6046755,27
1724820626.6146762,-215
1724820626.6257117,300
1724820626.6377108,248
1724820626.6547124,401
1724820626.6707146,289
1724820626.680714,81
1724820626.6902323,81
1724820626.7002263,81
1724820626.7132266,163
1724820626.7312262,-135
1724820626.7472267,-60
1724820626.7622283,123
1724820626.7812316,288
1724820626.796232,288
1724820626.812233,288
1724820626.834235,-236
1724820626.844235,312
1724820626.8572366,403
1724820626.8762386,307
1724820626.8882391,405
1724820626.8992403,-290
1724820626.911241,250
1724820626.9232426,299
1724820626.9382422,299
1724820626.9552438,71
1724820626.9712448,162
1724820627.0192487,-165
1724820627.0352497,-269
1724820627.0572517,161
1724820627.071252,326
1724820627.0982559,-168
1724820627.1112554,467
1724820627.1282563,192
1724820627.149768,-182
1724820627.1647701,497
1724820627.1857746,138
1724820627.1987731,-179
1724820627.218773,-140
1724820627.2347755,-59
1724820627.251776,81
1724820627.2707787,396
1724820627.2847779,8
1724820627.3037817,161
1724820627.3167813,-166
1724820627.3417842,288
1724820627.358785,419
1724820627.376786,163
1724820627.3947883,-25
1724820627.410787,-333
1724820627.42979,29
1724820627.4503036,-291
1724820627.4659972,-378
1724820627.4839983,-423
1724820627.4989974,-342
1724820627.518004,-428
1724820627.5310016,236
1724820627.560003,137
1724820627.5770054,44
1724820627.5950053,9
1724820627.6150067,-379
1724820627.6307373,-222
1724820627.653742,2
1724820627.6747413,-134
1724820627.6927426,358
1724820627.7137444,-104
1724820627.7342563,-54
1724820627.7502582,461
1724820627.7722592,-266
1724820627.785262,-215
1724820627.8072627,-105
1724820627.8312657,-109
1724820627.853266,234
1724820627.8792672,-29
1724820627.8982697,-180
1724820627.9152699,-251
1724820627.932272,-290
1724820627.9437838,295
1724820627.9557824,313
1724820627.9727836,411
1724820627.9917853,-71
1724820628.006788,-305
1724820628.022788,408
1724820628.041788,406
1724820628.0587902,279
1724820628.078791,-28
1724820628.100793,-235
1724820628.1177952,-104
1724820628.1307962,-252
1724820628.1487978,-206
1724820628.1588001,362
1724820628.1718,522
1724820628.1908011,465
1724820628.2108028,156
1724820628.2228024,500
1724820628.2428064,312
1724820628.2578044,441
1724820628.275808,280
1724820628.290809,340
1724820628.3098102,71
1724820628.3258116,358
1724820628.3463435,375
1724820628.362344,-134
1724820628.3843458,-145
1724820628.4043467,253
1724820628.4203486,169
1724820628.44135,311
1724820628.4563506,-131
1724820628.4771323,105
1724820628.490131,-148
1724820628.5111322,-50
1724820628.5191326,-115
1724820628.5381365,304
1724820628.551135,-52
1724820628.5661364,-125
1724820628.5847144,-28
1724820628.5933847,198
1724820628.6073847,464
1724820628.6240864,281
1724820628.637088,227
1724820628.652091,112
1724820628.6650898,-212
1724820628.682092,179
1724820628.6960924,19
1724820628.715093,-390
1724820628.727096,83
1724820628.7376025,0
1724820628.7556016,212
1724820628.7666035,-346
1724820628.7806034,-87
1724820628.7946053,-87
1724820628.8076055,-164
1724820628.8236096,221
1724820628.8346076,-381
1724820628.8456082,-377
1724820628.8546112,245
1724820628.865611,-485
1724820628.8776116,-116
1724820628.8876123,-41
1724820628.8976128,-248
1724820628.909614,-23
1724820628.920614,-40
1724820628.9316618,259
1724820628.9406617,259
1724820628.9516609,259
1724820628.9621196,-564
1724820628.9741192,311
1724820628.9911199,267
1724820629.0051208,-141
1724820629.0191233,-37
1724820629.0321236,-472
1724820629.048125,-436
1724820629.062125,-251
1724820629.0831268,-393
1724820629.0936406,90
1724820629.104641,405
1724820629.1146417,-275
1724820629.1246436,453
1724820629.1366432,157
1724820629.1466436,-231
1724820629.158645,391
1724820629.1676493,152
1724820629.1786456,152
1724820629.1926482,123
1724820629.206652,333
1724820629.2196493,-195
1724820629.235651,-28
1724820629.245652,151
1724820629.2556531,490
1724820629.265655,-359
1724820629.276654,-24
1724820629.2873356,-294
1724820629.3013346,-504
1724820629.3153355,-493
1724820629.3313365,-53
1724820629.3413377,326
1724820629.3523378,-116
1724820629.363343,-292
1724820629.3743398,372
1724820629.3833401,-369
1724820629.3959923,17
1724820629.4110248,-217
1724820629.4270277,98
1724820629.4380264,264
1724820629.4490285,-403
1724820629.4590306,263
1724820629.4696114,-74
1724820629.4786122,-122
1724820629.4896173,445
1724820629.5006135,-379
1724820629.5096173,144
1724820629.5206153,-454
1724820629.5306172,-454
1724820629.540617,370
1724820629.5526178,-5
1724820629.5676188,-445
1724820629.5816216,-355
1724820629.5951383,34
1724820629.6101394,154
1724820629.6283443,-37
1724820629.6363466,-505
1724820629.6503453,-505
1724820629.665345,-93
1724820629.6803474,-309
1724820629.696348,-154
1724820629.7073505,364
1724820629.71935,-179
1724820629.737357,-27
1724820629.7503517,-440
1724820629.7673526,-163
1724820629.7793596,311
1724820629.8003547,-468
1724820629.810368,341
1724820629.8243587,400
1724820629.8473587,-193
1724820629.8663607,-421
1724820629.8763642,292
1724820629.8903613,292
1724820629.9043636,256
1724820629.9223216,368
1724820629.9313204,-290
1724820629.9463215,-151
1724820629.9613225,320
1724820629.976324,282
1724820629.989324,458
1724820630.0053253,458
1724820630.0163262,-245
1724820630.027327,441
1724820630.0363276,-20
1724820630.0473285,-193
1724820630.06733,-284
1724820630.0793314,-218
1724820630.0963323,-134
1724820630.107336,411
1724820630.1183336,411
1724820630.1293366,442
1724820630.1403353,98
1724820630.149336,-465
1724820630.162338,170
1724820630.179339,-234
1724820630.1913395,376
1724820630.209342,314
1724820630.2233415,251
1724820630.2368581,251
1724820630.2528508,232
1724820630.2688513,-142
1724820630.2828524,-305
1724820630.2998536,-419
1724820630.311855,-109
1724820630.3268557,235
1724820630.3418622,390
1724820630.3538578,390
1724820630.3638587,390
1724820630.3758602,-91
1724820630.3923733,445
1724820630.4053729,243
1724820630.4193726,86
1724820630.435374,-306
1724820630.4483757,-296
1724820630.4623759,177
1724820630.4773817,177
1724820630.491384,324
1724820630.506384,145
1724820630.5193856,9
1724820630.5363905,-148
1724820630.54739,-263
1724820630.5563934,290
1724820630.5670962,-433
1724820630.5760982,237
1724820630.5880954,-297
1724820630.6100988,534
1724820630.6218808,483
1724820630.6328835,-333
1724820630.6418858,348
1724820630.6548836,332
1724820630.6758878,369
1724820630.6848855,-306
1724820630.6968868,-39
1724820630.7068868,476
1724820630.719888,-60
1724820630.7408948,449
1724820630.7488954,-422
1724820630.7638977,-340
1724820630.7808974,20
1724820630.7934136,20
1724820630.8094163,-100
1724820630.8384163,-273
1724820630.8534179,132
1724820630.8684177,-284
1724820630.8834207,-392
1724820630.8974211,364
1724820630.912422,8
1724820630.9254243,501
1724820630.9414263,445
1724820630.9594269,-434
1724820630.9704266,-148
1724820630.981428,-326
1724820630.9924312,346
1724820631.001429,-199
1724820631.0124297,38
1724820631.026431,369
1724820631.0504322,-426
1724820631.0634336,-36
1724820631.0804353,-22
1724820631.0904367,498
1724820631.1024363,-116
1724820631.112437,87
1724820631.1234386,500
1724820631.1364393,102
1724820631.159442,226
1724820631.1724412,51
1724820631.1894429,51
1724820631.1994448,-355
1724820631.2114453,338
1724820631.229446,-21
1724820631.238447,309
1724820631.2514474,-451
1724820631.2684507,-326
1724820631.2794514,-107
1724820631.2904506,182
1724820631.2994509,182
1724820631.3124528,539
1724820631.3264546,505
1724820631.3424568,453
1724820631.3564556,361
1724820631.3771644,150
1724820631.3861668,-302
1724820631.3971639,-193
1724820631.4101658,461
1724820631.424166,461
1724820631.439171,-478
1724820631.4511693,-406
1724820631.467877,-180
1724820631.486533,252
1724820631.494532,693
1724820631.5085337,-168
1724820631.5225334,632
1724820631.537534,569
1724820631.549041,-374
1724820631.5590448,297
1724820631.5720434,187
1724820631.586045,-311
1724820631.6010458,-434
1724820631.6120484,-78
1724820631.6230474,357
1724820631.6320555,-136
1724820631.6435745,470
1724820631.6535747,470
1724820631.6655757,-212
1724820631.6755798,227
1724820631.6885781,51
1724820631.7045825,193
1724820631.7165837,-427
1724820631.733586,66
1724820631.7435875,461
1724820631.756586,421
1724820631.7735872,35
1724820631.7851026,-247
1724820631.799104,-311
1724820631.8131065,-129
1724820631.830108,-228
1724820631.844107,317
1724820631.8601089,417
1724820631.8711116,277
1724820631.88211,-343
1724820631.8911107,-343
1724820631.9021125,386
1724820631.9214616,136
1724820631.9294634,-41
1724820631.9444628,384
1724820631.960466,272
1724820631.9724646,573
1724820631.9894662,576
1724820632.0014682,-275
1724820632.0194693,-355
1724820632.0314686,-70
1724820632.0404694,534
1724820632.05147,-360
1724820632.0624707,289
1724820632.0724716,102
1724820632.0824726,-382
1724820632.0944734,314
1724820632.1044736,119
1724820632.1154752,-394
1724820632.1252959,-394
1724820632.140298,486
1724820632.1522963,-316
1724820632.1622999,97
1724820632.1732998,583
1724820632.1842983,-350
1724820632.193301,402
1724820632.2053006,324
1724820632.2213035,145
1724820632.233302,-470
1724820632.2503033,-470
1724820632.2633042,490
1724820632.2793057,-13
1724820632.2933066,402
1724820632.3053155,210
1724820632.3233087,281
1724820632.3353114,-520
1724820632.3593144,-302
1724820632.3713222,-302
1724820632.3823228,119
1724820632.3953185,22
1724820632.4123173,-145
1724820632.4253194,413
1724820632.4423203,458
1724820632.4573195,394
1724820632.4740498,-330
1724820632.490054,-20
1724820632.5020523,-381
1724820632.5130525,-35
1724820632.5240524,424
1724820632.5353298,-445
1724820632.5460548,-202
1724820632.5550551,-153
1724820632.5680568,-537
1724820632.585057,-470
1724820632.5990605,421
1724820632.6159809,-481
1724820632.6279817,24
1724820632.6479833,-442
1724820632.6589832,473
1724820632.6679838,-397
1724820632.6865048,-188
1724820632.7004938,-349
1724820632.714495,-394
1724820632.729495,-394
1724820632.7414975,-461
1724820632.7574968,347
1724820632.7715015,-154
1724820632.7834988,420
1724820632.801568,-421
1724820632.810567,439
1724820632.823567,291
1724820632.8415709,500
1724820632.8525698,-245
1724820632.86257,139
1724820632.872573,-210
1724820632.8845725,-394
1724820632.9055743,437
1724820632.918575,-376
1724820632.936576,-196
1724820632.953577,512
1724820632.967579,25
1724820632.9805799,-227
1724820632.9955812,-146
1724820633.014817,-501
1724820633.0228176,370
1724820633.0388188,214
1724820633.0498197,-558
1724820633.0608213,133
1724820633.0708215,133
1724820633.0808225,133
1724820633.0908232,-121
1724820633.1008253,-724
1724820633.1118243,-90
1724820633.1238253,122
1724820633.135826,-597
1724820633.1448274,16
1724820633.1558282,162
1724820633.1678283,-498
1724820633.1828296,133
1724820633.1988316,-170
1724820633.2098322,439
1724820633.220999,42
1724820633.2339973,-381
1724820633.2501462,-565
1724820633.2641468,-254
1724820633.2801487,-102
1724820633.2926655,-71
1724820633.3076658,53
1724820633.3206675,-226
1724820633.3436723,253
1724820633.365674,-435
1724820633.377145,288
1724820633.391146,-117
1724820633.4071472,309
1724820633.4391499,444
1724820633.427153,444
1724820633.462818,483
1724820633.4758122,791
1724820633.4948115,666
1724820633.508814,930
1724820633.5268135,871
1724820633.5428174,857
1724820633.5618167,450
1724820633.5758193,853
1724820633.5968225,931
1724820633.6058185,560
1724820633.6218195,361
1724820633.6396737,465
1724820633.6536746,-100
1724820633.6706753,-100
1724820633.688677,-229
1724820633.705679,-225
1724820633.72168,210
1724820633.742687,601
1724820633.7576823,665
1724820633.7806878,617
1724820633.7907813,122
1724820633.8077815,-52
1724820633.8267837,503
1724820633.8447871,488
1724820633.8587873,561
1724820633.8897874,214
1724820633.905789,481
1724820633.9257917,403
1724820633.940791,364
1724820633.9587953,412
1724820633.9747968,374
1724820633.9987955,-420
1724820634.0137966,-161
1724820634.028798,-116
1724820634.0448003,24
1724820634.0568,100
1724820634.0748026,9
1724820634.0848029,9
1724820634.0958245,-219
1724820634.1078274,-150
1724820634.1228263,-166
1724820634.1388276,-172
1724820634.1508288,52
1724820634.16583,161
1724820634.180831,179
1724820634.1994638,236
1724820634.217465,200
1724820634.229987,26
1724820634.2489748,-71
1724820634.2609763,-71
1724820634.2709773,-104
1724820634.2829773,-28
1724820634.2989788,-93
1724820634.3129807,-76
1724820634.3279808,-266
1724820634.3419857,-236
1724820634.3579853,-168
1724820634.369984,-168
1724820634.3819861,-181
1724820634.397987,12
1724820634.4119878,-62
1724820634.4359887,-157
1724820634.447991,-249
1724820634.4661076,-306
1724820634.4751031,-553
1724820634.4890995,-369
1724820634.5051012,-301
1724820634.5191026,33
1724820634.5451043,32
1724820634.553105,164
1724820634.5671055,421
1724820634.5831075,502
1724820634.595108,439
1724820634.6151092,342
1724820634.6289213,342
1724820634.6539807,275
1724820634.6629808,210
1724820634.6769805,172
1724820634.6929817,118
1724820634.7079842,167
1724820634.721984,328
1724820634.7389858,133
1724820634.7525802,376
1724820634.7695813,314
1724820634.7835822,256
1724820634.797583,256
1724820634.8145862,50
1724820634.825587,42
1724820634.8355863,305
1724820634.8465877,305
1724820634.8565881,295
1724820634.8725893,354
1724820634.9035919,308
1724820634.8915925,193
1724820634.9265933,167
1724820634.942597,176
1724820634.9546,405
1724820634.9675963,406
1724820634.982598,360
1724820634.9985986,245
1724820635.0095994,11
1724820635.0216005,106
1724820635.0306013,220
1724820635.0456023,39
1724820635.0606031,-25
1724820635.091609,280
1724820635.1036067,343
1724820635.122608,227
1724820635.1356096,405
1724820635.1550584,314
1724820635.1670594,354
1724820635.1780603,264
1724820635.1890638,326
1724820635.2010622,326
1724820635.2120636,379
1724820635.2240658,281
1724820635.2350645,384
1724820635.2470658,352
1724820635.2620664,291
1724820635.289069,198
1724820635.2770684,215
1724820635.3110702,204
1724820635.3240714,204
1724820635.3400726,151
1724820635.3530736,151
1724820635.3690746,129
1724820635.3820763,61
1724820635.4007308,53
1724820635.4177299,18
1724820635.427736,-53
1724820635.4397323,-53
1724820635.4583175,-258
1724820635.4673176,-70
1724820635.479318,-233
1724820635.4907408,-245
1724820635.5007422,-89
1724820635.526744,-417
1724820635.511745,-285
1724820635.5507524,-328
1724820635.560752,-328
1724820635.5727549,-92
1724820635.5837555,108
1724820635.5957544,-261
1724820635.6117558,-226
1724820635.6265907,-258
1724820635.6395943,-84
1724820635.659692,-328
1724820635.66769,-328
1724820635.6806924,-189
1724820635.7026927,118
1724820635.7146966,-38
1724820635.7346964,203
1724820635.752699,118
1724820635.7686994,147
1724820635.808702,-375
1724820635.7896998,35
1724820635.8337042,115
1724820635.8987086,205
1724820635.9157083,-116
1724820635.9317098,411
1724820635.9497116,698
1724820635.9657128,646
1724820635.9907157,305
1724820636.008716,58
1724820636.0257196,58
1724820636.0427196,342
1724820636.0597205,-195
1724820636.0770884,-137
1724820636.0940895,-157
1724820636.1170926,-6
1724820636.136093,13
1724820636.1510932,13
1724820636.172097,-19
1724820636.2030976,59
1724820636.214098,-58
1724820636.2301028,-164
1724820636.2531006,22
1724820636.2671027,22
1724820636.2881036,-114
1724820636.3041048,12
1724820636.3271072,-283
1724820636.3401136,-204
1724820636.365116,204
1724820636.37812,312
1724820636.3991182,140
1724820636.4121203,131
1724820636.4361227,541
1724820636.4511263,524
1724820636.472819,668
1724820636.4848197,837
1724820636.4998198,806
1724820636.5188215,529
1724820636.5358222,401
1724820636.568335,220
1724820636.5793338,183
1724820636.5923374,153
1724820636.6123357,130
1724820636.6291516,130
1724820636.6461508,96
1724820636.6651535,66
1724820636.6806746,56
1724820636.7026663,50
1724820636.7156682,48
1724820636.7376668,45
1724820636.755187,41
1724820636.7791846,41
1724820636.7941887,41
1724820636.8211882,-34
1724820636.8411915,-388
1724820636.8611922,-1021
1724820636.876192,-1457
1724820636.8981948,-1513
1724820636.9131973,-1761
1724820636.935198,-1734
1724820636.9471996,-1745
1724820636.9711993,-1835
1724820636.9872005,-1662
1724820637.0042017,-923
1724820637.0192025,-729
1724820637.036205,-531
1724820637.048205,-439
1724820637.065206,-374
1724820637.077207,-275
1724820637.0962083,-275
1724820637.1062105,-177
1724820637.1192112,35
1724820637.1362116,232
1724820637.1482146,244
1724820637.1702144,356
1724820637.1852179,704
1724820637.2032166,305
1724820637.2202182,579
1724820637.2362194,1130
1724820637.2542245,1111
1724820637.2692218,1209
1724820637.2892241,678
1724820637.308228,524
1724820637.3262274,627
1724820637.3412292,729
1724820637.36223,427
1724820637.375233,400
1724820637.3972316,568
1724820637.4162345,723
1724820637.4327447,577
1724820637.4527447,768
1724820637.4714417,662
1724820637.486442,693
1724820637.5014436,619
1724820637.5374463,523
1724820637.5244467,256
1724820637.5594478,475
1724820637.5694494,539
1724820637.58245,331
1724820637.5974505,273
1724820637.613452,113
1724820637.6246147,-217
1724820637.6366062,202
1724820637.6516078,71
1724820637.6666083,-81
1724820637.6796095,-81
1724820637.6966145,-201
1724820637.7106135,-621
1724820637.7246165,-685
1724820637.74485,-913
1724820637.7548037,-613
1724820637.7668047,-509
1724820637.7828054,-551
1724820637.7988064,-551
1724820637.8108082,-809
1724820637.8218083,-103
1724820637.8318098,139
1724820637.8428102,-61
1724820637.8528113,329
1724820637.8628118,-188
1724820637.8858151,76
1724820637.89682,-302
1724820637.9088159,-262
1724820637.9248185,-29
1724820637.9398174,-84
1724820637.9638193,-262
1724820637.9738214,-392
1724820637.9858215,107
1724820637.996822,-316
1724820638.0068223,107
1724820638.017824,291
1724820638.029824,65
1724820638.0448256,-115
1724820638.0598292,60
1724820638.0738294,-221
1724820638.089828,-67
1724820638.1058297,240
1724820638.118831,343
1724820638.1348321,250
1724820638.1518333,-360
1724820638.165835,-156
1724820638.183836,212
1724820638.2018402,243
1724820638.2168398,356
1724820638.23684,552
1724820638.2518425,663
1724820638.2738447,263
1724820638.2918453,436
1724820638.3068452,747
1724820638.3278482,246
1724820638.3428476,131
1724820638.3608499,21
1724820638.3778515,-85
1724820638.4028528,384
1724820638.414853,-158
1724820638.4308553,-122
1724820638.4478562,-81
1724820638.4694037,87
1724820638.484405,87
1724820638.508411,-259
1724820638.521412,68
1724820638.5444095,-373
1724820638.5574129,-262
1724820638.579415,-124
1724820638.594413,-357
1724820638.6184149,-153
1724820638.6274958,12
1724820638.6474817,-193
1724820638.6634834,-136
1724820638.6814842,-217
1724820638.7024868,147
1724820638.7269819,-314
1724820638.7454908,230
1724820638.759497,-278
1724820638.7814918,183
1724820638.7954931,183
1724820638.812494,-210
1724820638.8354962,409
1724820638.8494973,492
1724820638.8644981,618
1724820638.879499,145
1724820638.8925004,70
1724820638.9095016,-61
1724820638.9225032,268
1724820638.944504,-115
1724820638.9535048,358
1724820638.9685056,349
1724820638.9825065,349
1724820638.9975083,-238
1724820639.0145097,315
1724820639.0269668,-35
1724820639.0429666,197
1724820639.0559678,250
1724820639.0739694,178
1724820639.083969,621
1724820639.0949707,621
1724820639.1069717,632
1724820639.1159716,-39
1724820639.1329732,563
1724820639.149455,448
1724820639.1644576,330
1724820639.178457,-42
1724820639.1949728,370
1724820639.2059715,690
1724820639.2179728,690
1724820639.2339735,554
1724820639.247975,453
1724820639.262976,282
1724820639.2769768,25
1724820639.2919776,67
1724820639.3079813,24
1724820639.3199804,347
1724820639.3309817,347
1724820639.342982,21
1724820639.3599844,147
1724820639.370984,373
1724820639.3829849,402
1724820639.3919888,197
1724820639.4059868,227
1724820639.4259887,51
1724820639.4359896,246
1724820639.4469905,129
1724820639.4585779,129
1724820639.4705775,123
1724820639.48058,-177
1724820639.4935875,-216
1724820639.5105898,-188
1724820639.5215898,8
1724820639.5335913,162
1724820639.543594,-232
1724820639.5565925,-61
1724820639.5725942,115
1724820639.5865939,184
1724820639.6005964,261
1724820639.6161838,193
1724820639.6291869,28
1724820639.6471858,108
1724820639.6561873,130
1724820639.6691883,218
1724820639.687189,73
